69.813,53.281,202.977,171.923,199.844,177.706,190.078,188.868,233.539,416.815,663.573
69.862,51.501,201.032,170.826,198.393,177.706,190.078,187.698,231.651,414.806,656.481
69.911,48.964,201.089,170.826,198.393,176.504,188.78,186.382,229.771,412.799,659.647
69.962,48.911,201.089,169.704,196.984,175.361,187.603,185.163,228.321,409.235,648.238
70.112,44.849,196.002,165.828,191.91,171.27,183.136,182.541,224.601,402.138,636.356
70.166,42.783,194.77,164.835,190.897,171.27,183.136,181.191,222.556,399.322,635.97
70.213,42.523,194.656,164.835,190.897,170.018,181.847,180.346,220.962,397.281,633.33
70.265,41.223,194.656,163.864,189.605,169.167,180.905,179.316,219.723,395.378,632.252
70.412,39.357,191.589,161.309,186.207,166.324,177.663,177.53,217.2,390.566,621.084
70.46,37.615,191.525,160.475,185.047,166.324,177.663,176.632,216.163,389.009,612.437
70.511,37.569,189.199,160.475,185.047,165.495,176.752,175.703,215.555,388.082,612.29
70.561,37.824,189.199,159.784,184.143,164.689,175.791,175.125,215.07,386.39,620.097
70.717,36.155,188.415,158.233,182.168,162.992,173.885,174.199,212.822,383.078,612.328
70.76,36.374,187.456,157.851,181.723,162.992,173.885,173.86,212.779,383.654,607.502
70.813,34.82,187.911,157.851,181.723,162.558,173.577,173.463,212.39,381.984,612.608
70.859,34.194,187.911,157.499,181.274,162.336,173.226,173.218,211.921,381.209,605.766
71.017,34.374,186.462,156.335,179.623,160.993,171.816,172.366,209.854,379.902,608.028
71.063,34.154,186.073,155.848,178.983,160.993,171.816,171.89,209.045,378.382,607.051
71.114,32.256,185.54,155.848,178.983,160.413,171.138,171.316,209.714,376.905,605.025
71.166,29.476,185.54,155.354,178.307,159.888,170.489,170.681,208.101,376.233,601.496
71.312,33.097,184.169,154.45,177.384,158.968,169.596,170.183,208.254,373.896,601.694
71.36,29.221,184.56,154.321,177.217,158.968,169.596,169.925,207.58,373.844,600.099
71.426,32.687,184.66,154.321,177.217,158.839,169.429,169.864,207.235,374.15,601.143
71.468,28.906,184.66,154.146,176.83,158.553,169.125,169.41,206.66,372.014,596.794
71.614,30.035,183.099,152.389,174.447,156.659,167.064,168.237,204.917,369.944,592.797
71.659,27.724,181.909,151.713,173.645,156.659,167.064,167.34,203.738,368.217,590.754
71.717,27.646,181.321,151.713,173.645,155.848,166.236,166.654,202.794,365.613,582.865
71.763,25.053,181.321,151.221,173.169,155.501,165.688,166.29,202.693,365.483,588.358
71.917,27.521,180.841,150.749,172.69,154.839,164.89,166.026,202.799,364.838,583.056
71.96,27.256,179.969,150.276,171.919,154.839,164.89,165.6,201.563,363.03,578.36
72.013,23.826,179.258,150.276,171.919,154.2,164.277,164.725,200.897,361.05,580.029
72.062,23.342,179.258,149.516,170.911,153.493,163.528,163.791,199.381,359.735,577.988
72.22,21.043,178.219,147.3,168.273,151.083,160.745,162.253,197.631,355.105,574.298
72.261,20.902,177.382,146.783,167.851,151.083,160.745,161.574,197.658,353.757,569.848
72.316,22.155,176.885,146.783,167.851,150.561,160.139,161.089,196.019,352.533,567.598
72.363,20.601,176.885,146.302,167.163,150.053,159.441,160.484,195.355,350.16,567.088
72.513,16.961,174.769,143.887,164.028,147.348,156.172,158.586,192.721,345.552,557.034
72.561,17.387,173.665,142.293,162.962,147.348,156.172,157.305,191.994,342.68,553.484
72.614,16.206,171.979,142.293,162.962,145.881,154.393,156.014,190.581,340.581,546.51
72.662,13.963,171.979,141.082,162.232,144.957,153.357,154.94,189.731,339.619,545.562
72.811,14.193,171.692,140.12,160.801,143.858,152.118,154.119,188.817,337.109,545.867
72.863,14.208,170.136,139.576,160.087,143.858,152.118,153.72,187.866,336.204,538.406
72.911,13.274,169.947,139.576,160.087,143.256,151.369,152.983,187.21,334.126,539.798
72.963,12.11,169.947,138.601,158.754,142.05,150.066,151.649,185.976,330.443,537.559
73.117,8.661,167.137,136.335,156.052,139.582,147.609,149.659,183.704,326.696,524.944
73.16,6.577,166.895,135.867,155.465,139.582,147.609,149.16,183.386,327.424,533.865
73.211,8.618,166.922,135.867,155.465,139.051,147.009,148.613,181.661,324.246,531.377
73.266,11.661,166.922,135.646,155.103,138.718,146.604,148.169,181.459,323.47,525.752
73.417,7.566,164.698,135.064,153.646,137.201,144.857,146.887,180.384,321.181,520.381
73.476,6.439,163.75,134.712,153.053,137.201,144.857,145.814,179.607,319.299,518.501
73.512,6.824,163.415,134.712,153.053,136.662,144.197,145.195,178.385,317.561,517.605
73.56,6.126,163.415,134.494,152.606,136.219,143.712,144.605,178.684,314.776,516.756
73.715,5.848,162.541,133.65,151.303,134.948,142.189,143.502,177.013,314.034,515.543
73.76,5.569,162.348,133.455,150.908,134.948,142.189,143.024,176.905,313.248,516.738
73.812,6.226,161.958,133.455,150.908,134.514,141.751,142.539,175.535,311.631,508.721
73.862,7.104,161.958,133.261,150.471,134.067,141.244,142.031,176.228,310.766,510.265
74.011,5.057,161.395,132.405,149.19,133.004,139.946,141.039,174.608,308.748,511.56
74.062,4.117,160.543,132.109,148.985,133.004,139.946,140.777,174.796,306.609,507.674
74.119,6.017,161.949,132.109,148.985,132.884,139.686,140.578,174.057,308.024,504.656
74.16,5.251,161.949,131.735,148.669,132.674,139.335,140.26,174.074,306.335,508.237
74.318,4.955,158.477,130.437,146.833,131.149,137.443,139.071,172.326,303.461,497.88
74.36,3.805,158.69,129.904,146.247,131.149,137.443,138.424,172.315,301.503,500.387
74.417,1.534,158.179,129.904,146.247,130.632,136.761,137.778,171.507,300.369,496.664
74.461,1.875,158.179,129.404,145.581,130.12,136.13,137.185,170.63,298.478,501.873
74.612,1.831,156.925,128.378,143.808,128.691,134.33,136.078,169.938,295.81,494.394
74.66,0.42,156.744,128.009,143.397,128.691,134.33,135.565,169.865,294.064,492.661
74.711,3.214,155.479,128.009,143.397,128.382,133.873,135.281,169.095,294.31,491.185
74.761,0.746,155.479,127.864,143.231,128.199,133.66,135.118,169.629,293.382,492.537
74.913,-1.057,155.721,127.679,143.215,128.232,133.545,135.107,168.481,293.735,491.936
74.962,-0.959,156.256,127.682,143.154,128.232,133.545,135.126,169.364,293.663,488.414
75.011,-1.066,156.014,127.682,143.154,128.179,133.439,135.056,168.516,293.494,489.867
75.061,1.37,156.014,127.607,143.018,128.093,133.356,134.925,168.592,292.878,490.169
75.211,0.445,156.23,127.38,142.722,127.863,133.046,134.696,168.752,292.539,485.142
75.262,-0.868,155.758,127.357,142.701,127.863,133.046,134.69,168.535,292.787,488.596
75.32,-1.698,156.702,127.357,142.701,127.918,133.046,134.707,168.483,291.407,489.64
75.362,-2.611,156.702,127.334,142.719,127.891,133.028,134.724,168.686,292.04,485.671
75.513,-0.105,155.563,127.399,142.829,128.035,133.133,134.771,168.346,292.848,493.022
75.56,-1.747,156.778,127.463,142.954,128.035,133.133,134.845,168.872,292.246,487.906
75.611,-1.463,156.104,127.463,142.954,128.044,133.131,134.92,168.199,292.305,488.417
75.661,-0.709,156.104,127.372,142.96,128.056,133.226,134.968,168.588,292.812,486.367
75.812,-0.305,156.51,127.449,142.992,128.12,133.22,135,168.202,293.191,487.818
75.859,-1.371,155.875,127.387,143.022,128.12,133.22,134.967,168.179,292.98,489.277
75.912,0.161,156.34,127.387,143.022,128.108,133.203,135.057,169.105,293.151,486.822
75.962,0.226,156.34,127.444,143.096,128.163,133.286,135.052,168.761,292.896,485.407
76.112,-1.174,157.029,127.43,143.147,128.29,133.362,135.113,168.241,293.025,491.727
76.161,-0.435,155.797,127.437,143.143,128.29,133.362,135.118,168.946,293.582,489.114
76.218,0.089,156.818,127.437,143.143,128.295,133.334,135.114,168.491,292.301,487.117
76.262,-2.067,156.818,127.472,143.149,128.296,133.366,135.119,168.97,293.517,486.682
76.41,-2.306,156.071,127.428,143.216,128.323,133.4,135.144,168.889,293.52,491.685
76.46,-0.654,155.693,127.447,143.233,128.323,133.4,135.206,168.843,292.525,488.226
76.517,-0.385,156.01,127.447,143.233,128.317,133.395,135.197,168.687,292.505,489.361
76.559,0.091,156.01,127.441,143.255,128.348,133.439,135.216,168.881,293.727,490.255
76.712,0.769,157.162,127.418,143.295,128.406,133.49,135.251,168.917,293.293,494.426
76.76,-0.996,156.403,127.407,143.237,128.406,133.49,135.306,168.78,292.975,489.954
76.812,-1.015,156.298,127.407,143.237,128.393,133.466,135.248,169.133,294.483,494.884
76.862,-2.149,156.298,127.332,143.032,128.24,133.234,134.995,168.901,292.715,489.004
77.02,-0.876,157.129,127.19,142.68,127.944,132.916,134.856,168.047,291.714,489.607
77.08,-1.404,155.695,127.117,142.748,127.944,132.916,134.756,167.889,292.28,492.515
77.113,-1.457,157.166,127.117,142.748,127.994,132.99,134.774,168.347,292.881,491.642
77.166,0.123,157.166,127.295,142.948,128.134,133.109,134.921,168.481,292.523,489.938
77.312,-1.812,157.094,127.143,142.68,128.013,132.961,134.849,168.068,293.308,482.779
77.36,0.2,156.492,127.181,142.523,128.013,132.961,134.712,168.81,292.243,486.652
77.418,-2.493,156.061,127.181,142.523,127.84,132.747,134.494,167.575,291.671,492.833
77.462,-2.017,156.061,126.984,142.206,127.619,132.524,134.25,167.635,291.207,483.14
77.611,0.523,156.33,126.547,141.535,127.136,131.816,133.733,167.264,289.94,484.049
77.662,-2.592,155.789,126.378,141.371,127.136,131.816,133.643,167.253,290.009,485.831
77.714,-1.227,155.935,126.378,141.371,126.948,131.689,133.565,167.482,289.665,484.057
77.76,-1.29,155.935,126.357,141.385,126.934,131.646,133.536,166.972,290.175,480.516
77.911,-2.181,155.812,126.311,141.401,126.901,131.591,133.535,167.227,289.425,478.253
77.959,-3.622,155.492,126.326,141.37,126.901,131.591,133.513,166.886,288.828,481.3
78.016,-1.389,156.219,126.326,141.37,126.957,131.621,133.451,167.522,288.603,484.55
78.057,-1.123,156.219,126.291,141.384,126.993,131.597,133.509,166.995,289.403,487.124
78.214,-0.486,155.421,126.37,141.521,127.032,131.727,133.616,167.097,288.924,484.629
78.261,-1.921,156.017,126.389,141.659,127.032,131.727,133.652,167.559,288.95,484.052
78.315,-2.643,156.087,126.389,141.659,127.13,131.798,133.797,166.874,290.24,486.92
78.36,-0.857,156.087,126.478,141.805,127.254,131.915,133.946,167.127,290.983,480.436
78.511,-0.309,156.138,126.524,142.386,127.695,132.484,134.191,167.723,290.593,487.005
78.56,-0.802,156.827,126.601,142.723,127.695,132.484,134.414,167.33,291.265,487.137
78.615,-0.667,156.463,126.601,142.723,127.969,132.756,134.728,167.97,292.279,484.859
78.659,-3.115,156.463,126.575,143.069,128.407,133.09,135.118,168.083,293.534,487.262
78.812,-4.863,156.866,125.398,144.119,129.84,134.754,136.536,170.017,296.331,488.054
78.859,-4.458,156.784,125.296,144.328,129.84,134.754,137.126,171.097,297.953,489.968
78.913,-2.465,157.762,125.296,144.328,129.868,135.016,137.541,171.421,298.821,486.827
78.96,-1.73,157.762,125.351,144.562,129.964,135.347,137.816,172.222,300.187,493.685
79.115,-2.334,159.137,125.728,145.068,130.289,135.946,138.25,173.113,300.647,490.823
79.161,-1.698,158.668,125.837,145.155,130.289,135.946,138.231,172.708,300.489,487.004
79.215,-0.352,159.729,125.837,145.155,130.36,136.124,138.425,173.029,300.997,492.753
79.267,-0.69,159.729,126.012,145.537,130.649,136.487,138.79,173.529,302.07,492.719
79.418,3.789,161.893,127.815,147.73,131.66,138.043,139.543,174.623,303.945,492.918
79.461,4.908,162.374,128.632,148.797,131.66,138.043,140.035,175.659,306.249,491.145
79.512,4.273,163.621,128.632,148.797,132.283,138.668,140.61,176.095,306.435,492.047
79.57,8.027,163.621,129.412,150.008,133.009,139.469,141.318,177.087,306.815,493.287
79.712,12.589,169.204,133.521,155.971,136.179,141.944,142.037,178.365,308.396,502.83
79.761,16.095,171.907,134.486,157.827,136.179,141.944,142.7,178.577,309.776,500.972
79.812,15.478,171.761,134.486,157.827,137.063,142.86,143.218,179.585,309.625,503.387
79.862,15.739,171.761,134.958,158.679,137.436,143.319,143.676,180.495,311.294,506.11
80.016,20.646,175.438,137.217,165.444,140.209,147.201,145.096,181.773,313.163,511.919
80.09,26.711,178.161,138.567,171.89,140.209,147.201,146.231,182.731,314.684,504.011
80.112,33.902,181.408,138.567,171.89,141.917,150.063,147.876,184.425,316.317,494.387
80.16,39.344,181.408,140.957,180.443,145.22,155.373,151.495,187.549,321.277,501.588
80.312,46.069,190.954,146.568,192.072,152.758,163.333,158.813,194.911,329.794,517.831
80.359,49.88,192.194,147.788,193.995,152.758,163.333,161.327,199.242,333.363,519.233
80.413,50.716,191.96,147.788,193.995,153.427,163.704,162.597,203.486,334.45,516.274
80.463,51.983,191.96,148.525,194.564,154.464,166.017,163.166,200.397,339.04,522.887
80.611,53.974,196.33,151.617,197.692,158.384,170.565,165.206,201.167,344.596,528.052
80.657,55.885,198.294,152.704,198.387,158.384,170.565,166.419,203.221,347.215,531.462
80.714,56.829,198.534,152.704,198.387,159.064,171.083,167.195,203.733,350.031,542.117
80.759,55.98,198.534,153.263,198.722,159.683,172.003,167.702,203.782,350.738,536.476
80.911,59.607,200.494,154.549,200.693,161.299,173.747,168.761,205.288,354.643,545.191
80.961,57.573,200.382,155.101,201.5,161.299,173.747,169.452,205.339,355.121,533.345
81.014,58.565,200.938,155.101,201.5,161.864,174.483,170.457,207.523,358.605,548.458
81.059,61.639,200.938,155.693,202.181,162.559,175.286,171.271,208.2,359.584,539.772
81.211,62.162,203.465,157.299,205.435,164.596,176.967,172.943,211.286,362.572,552.856
81.259,64.683,205.38,158.127,206.369,164.596,176.967,174.594,212.96,363.919,551.98
81.313,62.818,205.879,158.127,206.369,165.335,177.529,175.835,215.096,369.154,563.936
81.361,65.343,205.879,159.476,208.106,166.736,179.387,176.907,216.027,372.25,564.826
81.515,67.001,208.847,162.144,211.533,170.339,183.384,179.337,218.368,378.946,572.193
81.56,67.666,212.387,163.007,212.393,170.339,183.384,180.36,219.563,380.327,570.468
81.611,69.017,213.013,163.007,212.393,171.366,184.764,181.218,219.842,383.251,579.208
81.664,69.128,213.013,163.845,213.118,172.148,185.701,182.054,221.276,384.495,579.251
81.81,72.12,213.169,164.829,214.617,173.476,187.365,182.975,223.077,386.174,584.585
81.861,72.547,215.934,166.21,217.719,173.476,187.365,183.925,224.144,390.082,587.623
81.912,77.699,219.617,166.21,217.719,175.725,189.794,187.416,229.958,398.965,602.482
81.96,81.761,219.617,168.925,222.58,179.412,193.687,192.364,239.899,409.95,620.909
82.112,90.598,230.164,178.948,230.107,188.448,205.045,200.173,247.854,425.236,645.312
82.183,88.373,229.574,179.309,230.052,188.448,205.045,199.513,247.585,426.117,644.451
82.217,87.984,227.481,179.309,230.052,188.49,205.29,199.224,245.953,428.893,647.505
82.259,79.968,227.481,180.693,229.925,187.58,204.127,197.512,244.342,424.462,652.853
82.412,82.838,227.871,179.402,229.614,187.367,204.184,195.064,240.756,424,646.93
82.46,88.138,230.565,180.815,232.577,187.367,204.184,197.924,244.496,426.966,644.923
82.516,92.071,234.037,180.815,232.577,190.406,207.789,203.4,253.946,438.159,655.635
82.56,96.849,234.037,184.308,238.764,194.688,212.735,205.925,255.384,448.758,676.017
82.716,111.266,249.666,198.59,253.437,208.64,228.597,214.276,274.01,476.399,712.65
82.779,115.659,253.709,202.99,258.548,208.64,228.597,221.776,286.443,488.169,732.423
82.812,119.684,256.96,202.99,258.548,213.751,233.541,226.482,294.926,499.904,734.279
82.863,118.773,256.96,205.695,261.895,215.442,235.067,227.627,295.654,502.004,759.081
83.014,120.811,256.371,205.973,261.468,214.688,233.504,226.03,292.215,502.124,754.164
83.075,121.126,256.134,205.722,261.13,214.688,233.504,225.771,291.842,500.594,750.458
83.114,119.891,256.626,205.722,261.13,214.368,233.247,225.441,291.779,500.805,743.09
83.168,120.63,256.626,205.427,260.878,214.022,232.777,224.932,291.299,497.98,741.736
83.311,118.13,253.872,203.118,256.916,209.921,226.803,221.992,285.697,492.891,737.24
83.366,118.347,250.594,201.266,253.833,209.921,226.803,218.545,279.934,487.267,730.391
83.419,114.554,248.129,201.266,253.833,207.402,223.591,215.424,274.633,479.543,722.972
83.462,104.166,248.129,199.167,250.414,205.164,220.942,213.025,271.01,474.88,727.967
83.613,100.748,242.257,197.39,246.88,201.393,216.901,209.967,264.73,469.182,720.831
83.658,99.323,240.215,196.748,245.76,201.393,216.901,209.111,263.582,467.403,710.545
83.714,95.682,239.172,196.748,245.76,200.279,215.61,207.758,262.293,464.01,709.119
83.761,95.318,239.172,196.082,244.313,199.258,214.47,206.658,260.009,462.872,709.592
83.913,89.125,233.363,194.135,240.018,196.687,211.646,204.236,256.419,456.926,705.913
83.96,89.679,234.878,194.118,240.179,196.687,211.646,204.082,257.211,457.05,706.937
84.018,92.772,234.364,194.118,240.179,196.904,211.895,204.339,257.49,455.913,703.346
84.067,93.611,234.364,193.914,240.362,197.26,212.303,204.576,257.701,456.911,708.571
84.211,93.149,236.039,194.393,241.062,197.766,212.914,205.254,257.903,457.564,705.989
84.261,90.542,235.822,194.304,240.909,197.766,212.914,205.145,258.518,457.878,703.899
84.312,93.026,235.485,194.304,240.909,197.647,212.788,205.075,258.073,458.495,706.369
84.36,90.076,235.485,194.199,240.885,197.652,212.814,205.126,258.158,457.183,710.582
84.519,93.789,234.265,193.95,240.279,196.993,211.95,204.898,257.265,456.474,704.955
84.56,88.343,232.999,193.642,239.083,196.993,211.95,204.166,256.547,455.71,710.885
84.612,87.216,232.154,193.642,239.083,196.007,210.547,202.849,255.091,452.158,705.709
84.662,85.467,232.154,192.958,237.518,194.757,209.323,201.679,252.983,449.008,694.412
84.812,74.135,221.107,189.331,228.227,193.047,206.138,199.525,249.735,442.06,709.854
84.86,70.845,219.087,187.982,226.249,193.047,206.138,197.673,247.755,439.903,697.276
84.915,71.287,217.315,187.982,226.249,191.708,204.765,196.627,245.511,436.142,705.3
84.963,70.126,217.315,187.076,225.633,190.402,204.181,195.939,245.203,433.687,695.824
85.113,65.916,214.08,183.763,220.153,187.522,200.658,194.001,241.654,428.325,681.753
85.161,65.486,213.402,182.966,218.809,187.522,200.658,193.257,240.504,427.937,682.861
85.216,63.576,213.306,182.966,218.809,187.329,200.327,192.997,239.759,426.908,681.118
85.262,64.888,213.306,182.535,218.366,187.121,200.03,192.752,239.96,426.839,675.589
85.413,65.753,214.326,183.042,219.732,187.103,199.098,192.393,239.377,425.559,679.612
85.466,64.49,214.646,182.84,219.262,187.103,199.098,192.25,240.237,426.036,691.52
85.516,66.074,213.794,182.84,219.262,186.616,200.05,192.822,239.565,426.369,678.897
85.563,66.05,213.794,182.983,219.095,187.333,200.602,193.173,240.607,427.543,682.707
85.711,70.386,217.297,183.947,220.985,187.532,201.478,193.577,240.689,427.952,684.418
85.759,69.391,219.671,184.721,222.345,187.532,201.478,194.565,242.226,430.715,683.604
85.813,71.926,219.505,184.721,222.345,188.573,202.766,195.84,243.917,433.535,688.498
85.862,74.283,219.505,185.294,223.459,189.417,203.936,196.98,245.302,434.659,690.485
86.014,80.713,227.264,186.266,226.422,191.017,206.112,198.55,247.635,436.886,686.522
86.058,82.013,227.64,186.5,227.399,191.017,206.112,199.57,249.151,440.135,683.986
86.114,84.627,230.832,186.5,227.399,191.714,206.916,200.491,250.57,442.17,685.124
86.16,87.78,230.832,186.669,228.417,192.479,208.162,201.797,252.311,443.946,691.45
86.317,93.835,235.743,187,232.268,195.742,211.753,204.467,256.125,449.027,693.554
86.389,97.276,239.98,187.574,233.855,195.742,211.753,205.845,257.977,451.933,695.39
86.413,101.13,239.081,187.574,233.855,196.949,213.199,206.975,259.87,455.992,700.96
86.46,99.905,239.081,188.435,235.277,197.975,214.312,208.127,262.348,457.989,697.15
86.613,95.46,236,188.463,232.813,195.514,210.936,207.283,260.348,452.379,693.875
86.659,88.883,231.405,188.805,230.449,195.514,210.936,203.954,255.609,448.679,685.973
86.714,76.171,223.025,188.805,230.449,192.883,207.646,200.691,250.704,443.57,698.667
86.811,72.288,223.025,187.886,226.211,191.361,205.427,198.038,247.466,436.861,689.106
86.913,67.774,216.661,185.635,222.568,189.084,202.526,195.734,243.831,434.09,690.503
86.961,69.397,217.063,185.405,222.122,189.084,202.526,195.049,242.664,432.276,687.046
87.012,66.502,215.597,185.405,222.122,188.709,202.166,194.719,243.329,432.629,696.024
87.063,68.087,215.597,185.237,221.925,188.869,202.193,194.792,243.516,429.674,687.329
87.214,65.858,214.292,183.926,219.774,188.018,201.013,194.104,242.898,429.247,685.312
87.261,63.801,213.269,183.319,218.995,188.018,201.013,193.679,241.43,428.438,683.377
87.312,62.909,211.903,183.319,218.995,187.502,200.412,192.959,240.902,425.948,684.842
87.362,60.552,211.903,182.587,217.636,187.158,199.858,192.412,239.335,423.579,680.531
87.513,59.113,208.686,180.216,214.232,185.009,197.131,190.769,237.585,419.883,685.253
87.559,56.324,209.222,179.611,213.22,185.009,197.131,189.879,235.83,417.568,666.313
87.611,56.749,208.532,179.611,213.22,184.367,196.375,189.346,234.394,416.795,678.55
87.66,55.891,208.532,179.159,212.552,183.86,195.815,188.917,234.905,415.644,678.351
87.814,52.429,206.089,177.183,209.03,181.742,193.015,187.662,232.442,412.504,669.561
87.859,51.535,206.177,174.967,204.347,181.742,193.015,187.568,230.502,412.586,655.738
87.918,51.607,203.455,174.967,204.347,179.849,191.574,186.823,229.841,411.171,667.69
87.962,50.242,203.455,173.269,201.247,178.288,190.123,185.672,228.859,408.923,654.977
88.112,44.257,197.862,168.22,194.234,172.713,183.947,182.472,225.068,400.794,636.486
88.159,40.562,195.866,166.569,191.759,172.713,183.947,181.748,222.117,398.93,635.646
88.212,39.823,194.921,166.569,191.759,171.065,182.25,179.87,220.231,395.111,626.277
88.261,36.631,194.921,164.665,189.03,169.201,180.379,178.044,217.87,391.757,629.274
88.418,32.534,190.548,160.839,184.567,165.098,175.981,175.278,213.775,385.801,613.503
88.461,31.645,189.798,159.933,183.423,165.098,175.981,174.198,212.799,383.592,608.668
88.514,29.114,187.95,159.933,183.423,164.194,174.885,173.227,211.589,381.973,614.607
88.558,28.439,187.95,158.944,182.095,163.205,173.759,172.664,210.241,379.197,614.908
88.714,28.165,185.057,154.635,176.603,158.596,168.772,169.571,207.009,373.01,594.915
88.761,27.927,183.78,153.458,175.151,158.596,168.772,168.004,204.881,369.422,589.339
88.815,24.755,182.251,153.458,175.151,157.384,167.499,166.949,202.957,366.338,588.765
88.865,21.792,182.251,152.539,173.88,156.362,166.507,165.843,201.978,362.807,577.694
89.013,20.642,180.024,149.329,169.861,152.682,162.362,163.701,199.364,357.939,576.787
89.062,19.188,178.175,147.839,167.703,152.682,162.362,161.941,197.263,353.417,566.395
89.126,16.359,176.454,147.839,167.703,150.863,160.25,159.739,194.318,348.783,559.086
89.169,12.816,176.454,145.805,165.306,148.593,157.561,157.589,191.982,344.073,553.369
89.318,13.264,172.676,142.548,163.147,145.993,154.659,155.772,190.616,342.441,551.866
89.364,12.245,173.251,142.918,163.497,145.993,154.659,155.698,190.631,342.491,548.935
89.417,15.61,173.927,142.918,163.497,146.12,154.832,155.828,191.459,343.983,550.61
89.462,15.518,173.927,143.455,164.212,146.756,155.487,156.6,191.81,344.355,548.834
89.627,20.354,180.318,147.959,170.731,150.907,160.035,158.869,194.73,350.268,561.919
89.682,25.799,183.734,150.928,175.365,150.907,160.035,159.942,196.696,353.581,566.645
89.712,30.806,186.891,150.928,175.365,153.777,163.018,161.864,198.409,356.887,565.582
89.761,37.004,186.891,154.475,182.232,157.38,167.11,164.448,201.511,360.302,573.364
89.913,45.42,195.481,159.34,194.813,163.234,174.865,168.329,204.718,363.995,572.965
89.96,42.632,195.183,159.758,195.435,163.234,174.865,169.429,206.06,365.714,576.159
90.017,45.13,196.97,159.758,195.435,163.965,175.724,170.268,205.874,367.068,579.657
90.061,49.898,196.97,160.108,196.21,164.705,176.771,171.259,208.001,368.968,579.473
90.212,66.083,211.682,161.3,207.13,171.699,184.649,177.582,214.354,378.362,574.02
90.289,66.418,213.228,162.78,210.273,171.699,184.649,181.122,219.795,385.321,573.283
90.314,69.18,213.582,162.78,210.273,173.52,186.249,183.438,222.623,387.225,577.536
90.362,68.283,213.582,163.651,210.86,174.503,187.788,183.427,221.213,388.925,584.487
90.516,71.184,217.442,166.08,214.408,177.402,190.989,185.623,224.677,394.557,591.724
90.561,73.012,219.997,167.517,216.879,177.402,190.989,187.38,226.823,398.982,600.426
90.614,75.132,221.376,167.517,216.879,179.532,193.142,189.725,230.971,404.605,603.826
90.66,77.076,221.376,170.203,218.76,179.749,193.072,187.609,228.95,410.723,618.031
90.815,81.587,226.068,175.148,223.076,185.352,200.507,192.301,235.297,418.063,628.249
90.861,80.929,226.164,175.505,223.244,185.352,200.507,194.312,238.086,418.616,629.532
90.912,79.637,227.309,175.505,223.244,185.587,200.869,194.659,237.745,419.816,629.179
90.963,84.126,227.309,175.981,224.263,186.392,201.86,195.997,240.877,423.346,630.204
91.126,92.768,240.32,186.051,239.896,198.803,215.279,204.646,258.035,443.81,666.607
91.196,100.255,245.255,191.799,245.443,198.803,215.279,211.342,272.303,460.683,691.359
91.22,102.824,246.773,191.799,245.443,203.545,220.976,214.865,277.989,467.915,704.218
91.259,105.569,246.773,194.532,248.137,205.338,222.611,216.701,282.299,471.442,711.746
91.417,104.767,246.003,195.483,246.573,204.764,222.481,216.359,278.823,471.834,714.828
91.482,105.691,244.782,194.959,245.919,204.764,222.481,215.484,275.779,470.62,701.969
91.512,102.501,245.15,194.959,245.919,204.466,222.104,215.095,276.297,471.878,713.835
91.559,104.663,245.15,195.284,247.071,205.424,223.089,216.593,280.039,474.275,712.796
91.712,113.593,255.305,202.84,259.522,215.143,234.057,223.635,293.393,490.266,728.667
91.76,116.635,258.547,208.807,265.253,215.143,234.057,228.345,298.922,502.154,756.009
91.811,120.478,263.878,208.807,265.253,219.323,238.021,230.249,297.373,516.005,776.862
91.865,127.765,263.878,213.257,270.357,224.752,245.17,237.367,311.218,529.017,792.008
92.012,137.021,277.997,225.583,284.356,238.578,259.906,245.606,324.301,551.212,829.891
92.09,147.89,285.088,229.025,290.465,238.578,259.906,252.767,336.974,565.662,852.858
92.126,151.898,292.013,229.025,290.465,244.844,266.268,261.141,352.683,581.256,875.082
92.188,159.985,292.013,234.349,296.722,250.685,272.708,266.241,357.182,594.339,904.139
92.313,172.283,307.141,250.935,316.48,267.985,289.423,281.326,381.242,626.189,957.417
92.361,177.16,309.047,253.986,320.151,267.985,289.423,285.835,389.131,634.075,963.14
92.418,178.186,312.935,253.986,320.151,271.152,292.772,288.579,391.341,641.953,975.183
92.463,182.539,312.935,257.05,323.351,273.89,295.18,290.76,396.146,648.799,988.718
92.617,188.293,321.449,266.529,335.996,285.527,306.579,297.722,407.137,666.341,1002.53
92.686,195.577,328.429,272.386,343.962,285.527,306.579,305.017,420.852,681.52,1034.765
92.711,202.472,334.59,272.386,343.962,292.389,313.296,312.831,435.06,698.983,1058.481
92.763,205.311,334.59,277.287,350.158,297.606,317.739,317.717,445.411,704.354,1085.76
92.917,213.529,343.244,287.026,364.178,309.497,329.115,325.3,461.796,722.936,1102.442
92.962,218.722,350.536,292.304,373.246,309.497,329.115,331.099,477.012,735.014,1116.944
93.011,228.616,358.7,292.304,373.246,316.073,334.871,339.553,506.688,755.068,1163.663
93.061,234.729,358.7,298.697,384.161,324.144,342.29,350.391,527.353,776.985,1202.239
93.211,247.262,382.262,315.68,413.739,344.876,362.377,367.793,559.217,813.252,1247.471
93.263,256.738,390.789,323.844,428.19,344.876,362.377,377.57,574.237,834.24,1273.643
93.314,269.055,402.792,323.844,428.19,354.562,372.39,390.825,595.805,863.638,1321.451
93.362,278.068,402.792,333.686,444.512,365.794,383.791,405.978,625.101,892.647,1366.948
